id,label
1866,0.9875
1867,0.0125
1868,0.0125
1869,0.0125
187,0.0125
1870,0.0125
1871,0.9875
1872,0.9875
1873,0.9875
1874,0.9875
1875,0.0125
1876,0.9875
1877,0.9875
1878,0.9875
1879,0.0125
188,0.0125
1880,0.0125
1881,0.9875
1882,0.9875
1883,0.0125
1884,0.9875
1885,0.21082012355327606
1886,0.9875
1887,0.0125
1888,0.9875
1889,0.0125
189,0.0125
1890,0.0304865799844265
1891,0.9875
1892,0.9875
1893,0.0125
1894,0.0125
1895,0.9875
1896,0.0125
1897,0.0125
1898,0.0125
1899,0.0125
19,0.0125
190,0.9875
1900,0.0125
1901,0.0125
1902,0.9875
1903,0.9875
1904,0.9875
1905,0.9875
1906,0.9875
1907,0.0125
1908,0.9875
1909,0.9875
191,0.0125
1910,0.9875
1911,0.9875
1912,0.9875
1913,0.0125
1914,0.9875
1915,0.9875
1916,0.9875
1917,0.9875
1918,0.0125
1919,0.9875
192,0.0125
1920,0.0125
1921,0.0125
1922,0.9875
1923,0.0125
1924,0.0125
1925,0.9875
1926,0.0125
1927,0.0125
1928,0.9875
1929,0.0125
193,0.0125
1930,0.9875
1931,0.0125
1932,0.9875
1933,0.0125
1934,0.0125
1935,0.0125
1936,0.0125
1937,0.9875
1938,0.9875
1939,0.9875
194,0.0125
1940,0.9875
1941,0.9875
1942,0.0125
1943,0.0125
1944,0.0125
1945,0.0125
1946,0.0125
1947,0.9875
1948,0.9875
1949,0.9875
195,0.9875
1950,0.9875
1951,0.0125
1952,0.0125
1953,0.0125
1954,0.9875
1955,0.0125
1956,0.9875
1957,0.0125
1958,0.0125
1959,0.0125
196,0.9875
1960,0.0125
1961,0.0125
1962,0.9875
1963,0.0125
1964,0.0125
1965,0.0125
1966,0.9875
1967,0.0125
1968,0.9875
1969,0.0125
197,0.9875
1970,0.9875
1971,0.0125
1972,0.9875
1973,0.0125
1974,0.0125
1975,0.0125
1976,0.0125
1977,0.9875
1978,0.0125
1979,0.9875
198,0.0125
1980,0.9875
1981,0.9875
1982,0.0125
1983,0.9875
1984,0.9875
1985,0.0125
1986,0.9875
1987,0.9875
1988,0.0125
1989,0.9875
199,0.9875
1990,0.9875
1991,0.9875
1992,0.0125
1993,0.0125
1994,0.9875
1995,0.0125
1996,0.9875
1997,0.9875
1998,0.9875
1999,0.0125
2,0.9875
20,0.0125
200,0.9875
2000,0.9875
2001,0.9875
2002,0.9875
2003,0.0125
2004,0.9875
2005,0.9875
2006,0.0125
2007,0.9875
2008,0.9875
2009,0.9875
201,0.9875
2010,0.9875
2011,0.9875
2012,0.0125
2013,0.7598341703414917
2014,0.0125
2015,0.0125
2016,0.0125
2017,0.0125
2018,0.0125
2019,0.0125
202,0.0125
2020,0.0125
2021,0.0125
2022,0.0125
2023,0.7655631899833679
2024,0.0125
2025,0.0125
2026,0.0125
2027,0.0125
2028,0.0125
2029,0.0125
203,0.9875
2030,0.0125
2031,0.0125
2032,0.0125
2033,0.9875
2034,0.0125
2035,0.9875
2036,0.0125
2037,0.0125
2038,0.9875
2039,0.0125
204,0.9875
2040,0.9875
2041,0.9875
2042,0.9875
2043,0.0125
2044,0.0125
2045,0.9875
2046,0.9875
2047,0.0125
2048,0.0125
2049,0.0125
205,0.0125
2050,0.9875
2051,0.0125
2052,0.9875
2053,0.0125
2054,0.9875
2055,0.9875
2056,0.9875
2057,0.9875
2058,0.0125
2059,0.9875
206,0.0125
2060,0.9875
2061,0.9875
2062,0.9875
2063,0.7321582436561584
2064,0.9875
2065,0.9875
2066,0.0125
2067,0.9875
2068,0.0125
2069,0.9875
207,0.9875
2070,0.9875
2071,0.9875
2072,0.0125
2073,0.0125
2074,0.0125
2075,0.0125
2076,0.0125
2077,0.9875
2078,0.9875
2079,0.0125
208,0.0125
2080,0.9875
2081,0.9875
2082,0.9859554767608643
2083,0.9875
2084,0.9875
2085,0.9875
2086,0.9875
2087,0.0125
2088,0.0125
2089,0.0125
209,0.0125
2090,0.0125
2091,0.9875
2092,0.9875
2093,0.0125
2094,0.0125
2095,0.9875
2096,0.0125
2097,0.0125
2098,0.9618357419967651
2099,0.9875
21,0.9875
210,0.0125
2100,0.0125
2101,0.9875
2102,0.9875
2103,0.9875
2104,0.9875
2105,0.0125
2106,0.0125
2107,0.9875
2108,0.0125
2109,0.9875
211,0.9875
2110,0.9875
2111,0.9875
2112,0.0125
2113,0.0125
2114,0.9875
2115,0.0125
2116,0.0125
2117,0.9875
2118,0.0125
2119,0.9875
212,0.9875
2120,0.9875
2121,0.9875
2122,0.9875
2123,0.9875
2124,0.9875
2125,0.9875
2126,0.9875
2127,0.0125
2128,0.0125
2129,0.9875
213,0.0125
2130,0.0125
2131,0.0125
2132,0.0125
2133,0.0125
2134,0.9875
2135,0.9875
2136,0.9875
2137,0.0125
2138,0.9875
2139,0.0125
214,0.9875
2140,0.9875
2141,0.0125
2142,0.0125
2143,0.9875
2144,0.0125
2145,0.9875
2146,0.9875
2147,0.0125
2148,0.0125
2149,0.0125
215,0.9875
2150,0.0125
2151,0.0125
2152,0.0125
2153,0.0125
2154,0.9875
2155,0.9875
2156,0.0125
2157,0.9875
2158,0.9875
2159,0.9875
216,0.9875
2160,0.9875
2161,0.0125
2162,0.0125
2163,0.9875
2164,0.0125
2165,0.0125
2166,0.0125
2167,0.0125
2168,0.0125
2169,0.0125
217,0.9875
2170,0.0125
2171,0.9875
2172,0.0125
2173,0.9875
2174,0.9875
2175,0.9875
2176,0.9875
2177,0.9875
2178,0.9875
2179,0.9875
218,0.0125
2180,0.9875
2181,0.0125
2182,0.9875
2183,0.0125
2184,0.9875
2185,0.9875
2186,0.9875
2187,0.0125
2188,0.0125
2189,0.9875
219,0.9875
2190,0.0125
2191,0.0125
2192,0.9875
2193,0.9875
2194,0.9875
2195,0.0125
2196,0.9875
2197,0.9875
2198,0.9614182710647583
2199,0.9875
22,0.0125
220,0.9875
2200,0.0125
2201,0.9875
2202,0.9875
2203,0.0125
2204,0.9875
2205,0.0125
2206,0.0125
2207,0.0125
2208,0.0125
2209,0.9875
221,0.0125
2210,0.9875
2211,0.9875
2212,0.9875
2213,0.0125
2214,0.9875
2215,0.9875
2216,0.9875
2217,0.9875
2218,0.0125
2219,0.0125
222,0.9875
2220,0.9875
2221,0.9875
2222,0.9875
2223,0.9875
2224,0.0125
2225,0.0125
2226,0.9875
2227,0.0125
2228,0.9875
2229,0.9875
223,0.9875
2230,0.9875
2231,0.0125
2232,0.9875
2233,0.0125
2234,0.9875
2235,0.0125
2236,0.0125
2237,0.0125
2238,0.9875
2239,0.0125
224,0.0125
2240,0.9875
2241,0.9875
2242,0.0125
2243,0.0125
2244,0.9875
2245,0.0125
2246,0.9875
2247,0.0125
2248,0.0125
2249,0.9776216745376587
225,0.9875
2250,0.9875
2251,0.0125
2252,0.0125
2253,0.9875
2254,0.9875
2255,0.9875
2256,0.0125
2257,0.0125
2258,0.9875
2259,0.9875
226,0.9875
2260,0.9875
2261,0.9875
2262,0.0125
2263,0.9875
2264,0.0125
2265,0.0125
2266,0.0125
2267,0.9875
2268,0.0125
2269,0.0125
227,0.9875
2270,0.0125
2271,0.9875
2272,0.9875
2273,0.0125
2274,0.0125
2275,0.9875
2276,0.9875
2277,0.0125
2278,0.0125
2279,0.0125
228,0.0125
2280,0.9875
2281,0.9875
2282,0.0125
2283,0.0125
2284,0.9875
2285,0.9875
2286,0.9875
2287,0.0125
2288,0.0125
2289,0.0125
229,0.9875
2290,0.0125
2291,0.9875
2292,0.0125
2293,0.0125
2294,0.9875
2295,0.9875
2296,0.0125
2297,0.9875
2298,0.0125
2299,0.0125
23,0.9875
230,0.0125
2300,0.9875
2301,0.9875
2302,0.0125
2303,0.0125
2304,0.9875
2305,0.9875
2306,0.9875
2307,0.0125
2308,0.0125
2309,0.0125
231,0.9875
2310,0.9875
2311,0.9875
2312,0.0125
2313,0.9875
2314,0.0125
2315,0.9048283100128174
2316,0.9875
2317,0.0125
2318,0.0125
2319,0.9875
232,0.0125
2320,0.9875
2321,0.0125
2322,0.9875
2323,0.0125
2324,0.9875
2325,0.9875
2326,0.0125
2327,0.9875
2328,0.0125
2329,0.0125
233,0.0125
2330,0.0125
2331,0.0125
2332,0.0125
2333,0.9875
2334,0.9875
2335,0.0125
2336,0.9875
2337,0.0125
2338,0.0125
2339,0.9875
234,0.0125
2340,0.9875
2341,0.0125
2342,0.9875
2343,0.0125
2344,0.0125
2345,0.9875
2346,0.0125
2347,0.9584236741065979
2348,0.0125
2349,0.0125
235,0.9875
2350,0.9875
2351,0.9875
2352,0.0125
2353,0.0125
2354,0.0125
2355,0.9875
2356,0.0125
2357,0.9875
2358,0.9875
2359,0.9875
236,0.9875
2360,0.0125
2361,0.05320260673761368
2362,0.9875
2363,0.0125
2364,0.0125
2365,0.9875
2366,0.9875
2367,0.0125
2368,0.9875
2369,0.0125
237,0.0125
2370,0.0125
2371,0.0125
2372,0.9875
2373,0.9875
2374,0.9875
2375,0.0125
2376,0.9875
2377,0.0125
2378,0.9875
2379,0.0125
238,0.9875
2380,0.0125
2381,0.9875
2382,0.0125
2383,0.9875
2384,0.9875
2385,0.9875
2386,0.9875
2387,0.0125
2388,0.9875
2389,0.9875
239,0.0125
2390,0.0125
2391,0.9875
2392,0.0125
2393,0.9875
2394,0.0125
2395,0.0125
2396,0.0125
2397,0.0125
2398,0.9875
2399,0.0125
24,0.9875
240,0.9875
2400,0.9875
2401,0.0125
2402,0.9875
2403,0.9875
2404,0.9875
2405,0.0125
2406,0.9875
2407,0.0125
2408,0.0125
2409,0.9875
241,0.9875
2410,0.0125
2411,0.0125
2412,0.9875
2413,0.0125
2414,0.0125
2415,0.0125
2416,0.9875
2417,0.0125
2418,0.0125
2419,0.0125
242,0.9875
2420,0.9875
2421,0.0125
2422,0.9875
2423,0.05955105274915695
2424,0.0125
2425,0.0125
2426,0.0125
2427,0.0125
2428,0.9875
2429,0.0125
243,0.0125
2430,0.9875
2431,0.9875
2432,0.9875
2433,0.9875
2434,0.0125
2435,0.0125
2436,0.0125
2437,0.9875
2438,0.9875
2439,0.0125
244,0.9875
2440,0.0125
2441,0.0125
2442,0.9875
2443,0.0125
2444,0.9875
2445,0.9875
2446,0.0125
2447,0.9875
2448,0.9875
2449,0.0125
245,0.9875
2450,0.9875
2451,0.9875
2452,0.9875
2453,0.0125
2454,0.0125
2455,0.0125
2456,0.9875
2457,0.9875
2458,0.0125
2459,0.9875
246,0.0125
2460,0.0125
2461,0.0125
2462,0.9875
2463,0.0125
2464,0.9875
2465,0.9875
2466,0.9875
2467,0.9875
2468,0.9875
2469,0.9875
247,0.9875
2470,0.9875
2471,0.9875
2472,0.9875
2473,0.0125
2474,0.9875
2475,0.0125
2476,0.9875
2477,0.0125
2478,0.9875
2479,0.0125
248,0.0125
2480,0.0125
2481,0.9875
2482,0.9875
2483,0.9875
2484,0.9875
2485,0.0125
2486,0.0125
2487,0.9875
2488,0.0125
2489,0.9875
249,0.0125
2490,0.9875
2491,0.9875
2492,0.0125
2493,0.0125
2494,0.9875
2495,0.0125
2496,0.19287250936031342
2497,0.0125
2498,0.9875
2499,0.0125
25,0.0125
250,0.9875
2500,0.0125
2501,0.0125
2502,0.0125
2503,0.0125
2504,0.9875
2505,0.9875
2506,0.9875
2507,0.9875
2508,0.0125
2509,0.9875
251,0.9875
2510,0.9875
2511,0.9875
2512,0.0125
2513,0.0125
2514,0.9875
2515,0.9875
2516,0.0125
2517,0.0125
2518,0.9875
2519,0.0125
252,0.0125
2520,0.9875
2521,0.9875
2522,0.0125
2523,0.9875
2524,0.0125
2525,0.9875
2526,0.0125
2527,0.9875
2528,0.0125
2529,0.9875
253,0.9875
2530,0.0125
2531,0.0125
2532,0.9875
2533,0.9875
2534,0.0125
2535,0.0125
2536,0.0125
2537,0.9875
2538,0.0125
2539,0.9875
254,0.0125
2540,0.0125
2541,0.9875
2542,0.0125
2543,0.9875
2544,0.9875
2545,0.0125
2546,0.9875
2547,0.9875
2548,0.0125
2549,0.0125
255,0.0125
2550,0.0125
2551,0.0125
2552,0.9875
2553,0.0125
2554,0.0125
2555,0.9875
2556,0.9875
2557,0.0125
2558,0.0125
2559,0.9875
256,0.0125
2560,0.9875
2561,0.9875
2562,0.9875
2563,0.0125
2564,0.0125
2565,0.0125
2566,0.9875
2567,0.0125
2568,0.9875
2569,0.9875
257,0.9875
2570,0.9875
2571,0.0125
2572,0.0125
2573,0.9875
2574,0.0125
2575,0.9875
2576,0.0125
2577,0.9875
2578,0.0125
2579,0.9875
258,0.9875
2580,0.0125
2581,0.9875
2582,0.9875
2583,0.9875
2584,0.0125
2585,0.0125
2586,0.0125
2587,0.0125
2588,0.0125
2589,0.9875
259,0.0125
2590,0.9875
2591,0.0125
2592,0.0125
2593,0.0125
2594,0.9875
2595,0.0125
2596,0.0125
2597,0.0125
2598,0.9875
2599,0.9875
26,0.9875
260,0.0125
2600,0.9875
2601,0.9875
2602,0.9875
2603,0.0125
2604,0.0125
2605,0.9875
2606,0.9875
2607,0.0125
2608,0.0125
2609,0.9875
261,0.0125
2610,0.0125
2611,0.0125
2612,0.9875
2613,0.9875
2614,0.9875
2615,0.0125
2616,0.9875
2617,0.9875
2618,0.0125
2619,0.0125
262,0.9875
2620,0.0125
2621,0.0125
2622,0.0125
2623,0.0125
2624,0.9875
2625,0.0125
2626,0.9875
2627,0.9875
2628,0.9875
2629,0.9875
263,0.0125
2630,0.0125
2631,0.0125
2632,0.0125
2633,0.0125
2634,0.9875
2635,0.9875
2636,0.2676692008972168
2637,0.0125
2638,0.9875
2639,0.0125
264,0.0125
2640,0.0125
2641,0.9875
2642,0.9875
2643,0.9875
2644,0.9875
2645,0.9875
2646,0.0125
2647,0.0125
2648,0.9875
2649,0.0125
265,0.9875
2650,0.0125
2651,0.9875
2652,0.0125
2653,0.0125
2654,0.8994147777557373
2655,0.0125
2656,0.9875
2657,0.014052075333893299
2658,0.0125
2659,0.9875
266,0.0125
2660,0.0125
2661,0.9875
2662,0.0125
2663,0.9875
2664,0.9875
2665,0.0125
2666,0.0125
2667,0.0125
2668,0.0125
2669,0.0125
267,0.0125
2670,0.0125
2671,0.9875
2672,0.0125
2673,0.9875
2674,0.0125
2675,0.0125
2676,0.0125
2677,0.7416865229606628
2678,0.9875
2679,0.9875
268,0.0125
2680,0.9875
2681,0.0125
2682,0.9875
2683,0.9875
2684,0.9875
2685,0.0125
2686,0.0125
2687,0.0125
2688,0.0125
2689,0.9875
269,0.9875
2690,0.0125
2691,0.9875
2692,0.9875
2693,0.0125
2694,0.0125
2695,0.9875
2696,0.0125
2697,0.9875
2698,0.0125
2699,0.0125
27,0.9875
270,0.9875
2700,0.9875
2701,0.0125
2702,0.9875
2703,0.0125
2704,0.9875
2705,0.0125
2706,0.0125
2707,0.0125
2708,0.0125
2709,0.9875
271,0.9875
2710,0.9875
2711,0.0125
2712,0.9875
2713,0.0273274015635252
2714,0.9875
2715,0.0125
2716,0.9875
2717,0.9875
2718,0.9875
2719,0.9875
272,0.0125
2720,0.9875
2721,0.9875
2722,0.9875
2723,0.0125
2724,0.9875
2725,0.0125
2726,0.0125
2727,0.9875
2728,0.0125
2729,0.0125
273,0.9875
2730,0.9875
2731,0.0125
2732,0.9875
2733,0.0125
2734,0.0125
2735,0.0125
2736,0.0125
2737,0.9875
2738,0.9875
2739,0.9875
274,0.0125
2740,0.9875
2741,0.0125
2742,0.0125
2743,0.9875
2744,0.9875
2745,0.9875
2746,0.0125
2747,0.0125
2748,0.9875
2749,0.0125
275,0.0125
2750,0.0125
2751,0.9875
2752,0.9875
2753,0.0125
2754,0.0125
2755,0.9875
2756,0.9875
2757,0.9875
2758,0.0125
2759,0.9875
276,0.9875
2760,0.0125
2761,0.9875
2762,0.0125
2763,0.9875
2764,0.0125
2765,0.0125
2766,0.9875
2767,0.9875
2768,0.9875
2769,0.0125
277,0.9875
2770,0.9875
2771,0.9875
2772,0.9875
2773,0.0125
2774,0.9875
2775,0.9875
2776,0.9875
2777,0.9875
2778,0.9875
2779,0.0125
278,0.0125
2780,0.0125
2781,0.0125
2782,0.0125
2783,0.0125
2784,0.0125
2785,0.0125
2786,0.9875
2787,0.9875
2788,0.9875
2789,0.9875
279,0.0125
2790,0.0125
2791,0.9875
2792,0.9875
2793,0.0125
2794,0.0125
2795,0.9875
2796,0.9875
2797,0.0125
2798,0.9875
2799,0.0125
28,0.0125
280,0.9875
2800,0.9875
2801,0.9875
2802,0.9875
2803,0.0125
2804,0.9875
2805,0.0125
2806,0.9875
2807,0.0125
2808,0.0125
2809,0.0125
281,0.9875
2810,0.0125
2811,0.0125
2812,0.0125
2813,0.9875
2814,0.0125
2815,0.0125
2816,0.0125
2817,0.0125
2818,0.0125
2819,0.0125
282,0.9875
2820,0.9875
2821,0.0125
2822,0.9875
2823,0.0125
2824,0.9875
2825,0.0125
2826,0.9875
2827,0.9875
2828,0.0125
2829,0.9875
283,0.0125
2830,0.9875
2831,0.0125
2832,0.9875
2833,0.9875
2834,0.9875
2835,0.9875
2836,0.0125
2837,0.0125
2838,0.0125
2839,0.0125
284,0.9875
2840,0.0125
2841,0.0125
2842,0.9875
2843,0.9875
2844,0.9875
2845,0.9875
2846,0.9875
2847,0.9875
2848,0.0125
2849,0.0125
285,0.0125
2850,0.0125
2851,0.0125
2852,0.0125
2853,0.0125
2854,0.0125
2855,0.9875
2856,0.9875
2857,0.0125
2858,0.0125
2859,0.0125
286,0.9875
2860,0.9723647236824036
2861,0.9875
2862,0.9875
2863,0.0125
2864,0.9875
2865,0.0125
2866,0.0125
2867,0.9875
2868,0.9875
2869,0.0125
287,0.0125
2870,0.9875
2871,0.9875
2872,0.0125
2873,0.0125
2874,0.0125
2875,0.9875
2876,0.9875
2877,0.9875
2878,0.9875
2879,0.9875
288,0.0125
2880,0.0125
2881,0.9875
2882,0.9875
2883,0.0125
2884,0.9875
2885,0.9875
2886,0.0125
2887,0.0125
2888,0.0125
2889,0.9875
289,0.9875
2890,0.22189535200595856
2891,0.9875
2892,0.9875
2893,0.0125
2894,0.9875
2895,0.9875
2896,0.0125
2897,0.0125
2898,0.0125
2899,0.9875
29,0.5293042659759521
290,0.0125
2900,0.9875
2901,0.0125
2902,0.0125
2903,0.0125
2904,0.9875
2905,0.9875
2906,0.0125
2907,0.9875
2908,0.0125
2909,0.0125
291,0.0125
2910,0.9875
2911,0.9875
2912,0.9875
2913,0.9875
2914,0.0125
2915,0.0125
2916,0.9875
2917,0.0125
2918,0.0125
2919,0.9875
292,0.9875
2920,0.0125
2921,0.0125
2922,0.0125
2923,0.9875
2924,0.9875
2925,0.9875
2926,0.9875
2927,0.9875
2928,0.9875
2929,0.0125
293,0.9875
2930,0.0125
2931,0.9875
2932,0.0125
2933,0.0125
2934,0.0125
2935,0.0125
2936,0.9875
2937,0.0125
2938,0.0125
2939,0.9875
294,0.0125
2940,0.9875
2941,0.0125
2942,0.0125
2943,0.0125
2944,0.0125
2945,0.9875
2946,0.9875
2947,0.0125
2948,0.9875
2949,0.9875
295,0.0125
2950,0.9875
2951,0.9875
2952,0.9875
2953,0.0125
2954,0.0125
2955,0.0125
2956,0.9875
2957,0.0125
2958,0.9875
2959,0.0125
296,0.9875
2960,0.0125
2961,0.8074270486831665
2962,0.0125
2963,0.0125
2964,0.9875
2965,0.0125
2966,0.0125
2967,0.0125
2968,0.0125
2969,0.9875
297,0.9875
2970,0.0125
2971,0.9875
2972,0.9875
2973,0.0125
2974,0.9875
2975,0.9875
2976,0.0125
2977,0.0125
2978,0.0125
2979,0.0125
298,0.9875
2980,0.0125
2981,0.9875
2982,0.9875
2983,0.0125
2984,0.9875
2985,0.0125
2986,0.0125
2987,0.0125
2988,0.9875
2989,0.0125
299,0.9875
2990,0.9875
2991,0.0125
2992,0.9875
2993,0.0125
2994,0.0125
2995,0.0125
2996,0.9875
2997,0.0125
2998,0.9875
2999,0.0125
3,0.9875
30,0.9875
300,0.0125
3000,0.9875
3001,0.9875
3002,0.9875
3003,0.0125
3004,0.0125
3005,0.0125
3006,0.9875
3007,0.9875
3008,0.0125
3009,0.9875
301,0.0125
3010,0.0125
3011,0.9875
3012,0.0125
3013,0.0125
3014,0.0125
3015,0.4530668258666992
3016,0.9875
3017,0.039608098566532135
3018,0.9875
3019,0.9875
302,0.0125
3020,0.8023546934127808
3021,0.9875
3022,0.0125
3023,0.0125
3024,0.9875
3025,0.0125
3026,0.0125
3027,0.0125
3028,0.9875
3029,0.9875
303,0.0125
3030,0.0125
3031,0.0125
3032,0.9875
3033,0.0125
3034,0.0125
3035,0.0125
3036,0.0125
3037,0.9875
3038,0.9875
3039,0.9875
304,0.0125
3040,0.0125
3041,0.9875
3042,0.0125
3043,0.9875
3044,0.9875
3045,0.9875
3046,0.0125
3047,0.0125
3048,0.0125
3049,0.0125
305,0.0125
3050,0.9875
3051,0.9875
3052,0.9875
3053,0.0125
3054,0.0125
3055,0.0125
3056,0.0125
3057,0.9875
3058,0.0125
3059,0.9875
306,0.9875
3060,0.9875
3061,0.9875
3062,0.9875
3063,0.0125
3064,0.9875
3065,0.9875
3066,0.9875
3067,0.0125
3068,0.9875
3069,0.8728684782981873
307,0.9875
3070,0.9875
3071,0.0125
3072,0.9875
3073,0.9875
3074,0.9875
3075,0.9875
3076,0.9875
3077,0.0125
3078,0.9875
3079,0.0125
308,0.0125
3080,0.0125
3081,0.0125
3082,0.9875
3083,0.9875
3084,0.0125
3085,0.9875
3086,0.44157689809799194
3087,0.0125
3088,0.0125
3089,0.9875
309,0.0125
3090,0.0125
3091,0.0125
3092,0.9875
3093,0.0125
3094,0.9875
3095,0.9875
3096,0.9875
3097,0.0125
3098,0.0125
3099,0.9875
31,0.9875
310,0.0125
3100,0.0125
3101,0.9875
3102,0.9875
3103,0.9875
3104,0.0125
3105,0.9875
3106,0.0125
3107,0.0125
3108,0.0125
3109,0.9875
311,0.0125
3110,0.9875
3111,0.0125
3112,0.9875
3113,0.0125
3114,0.9875
3115,0.9875
3116,0.9875
3117,0.9875
3118,0.0125
3119,0.9875
312,0.0125
3120,0.9875
3121,0.0125
3122,0.0125
3123,0.0125
3124,0.9875
3125,0.9875
3126,0.0125
3127,0.0125
3128,0.9875
3129,0.9875
313,0.0125
3130,0.0125
3131,0.0125
3132,0.0125
3133,0.9875
3134,0.9875
3135,0.0125
3136,0.9875
3137,0.7773295640945435
3138,0.9875
3139,0.9875
314,0.0125
3140,0.0125
3141,0.9875
3142,0.0125
3143,0.9875
3144,0.0125
3145,0.9875
3146,0.0125
3147,0.9875
3148,0.9875
3149,0.9875
315,0.9875
3150,0.12370942533016205
3151,0.9875
3152,0.9875
3153,0.0125
3154,0.0125
3155,0.9875
3156,0.9875
3157,0.9875
3158,0.0125
3159,0.9875
316,0.0125
3160,0.9875
3161,0.0125
3162,0.9875
3163,0.0125
3164,0.0125
3165,0.0125
3166,0.9875
3167,0.0125
3168,0.0125
3169,0.0125
317,0.9875
3170,0.9875
3171,0.0125
3172,0.0125
3173,0.0125
3174,0.0125
3175,0.0125
3176,0.9875
3177,0.0125
3178,0.9875
3179,0.0125
318,0.0125
3180,0.0125
3181,0.9875
3182,0.9875
3183,0.0125
3184,0.9875
3185,0.0125
3186,0.0125
3187,0.9875
3188,0.0125
3189,0.9875
319,0.9875
3190,0.0125
3191,0.0125
3192,0.9875
3193,0.0125
3194,0.0125
3195,0.9875
3196,0.9875
3197,0.0125
3198,0.9875
3199,0.0125
32,0.0125
320,0.0125
3200,0.9875
3201,0.9875
3202,0.0125
3203,0.9875
3204,0.9875
3205,0.0125
3206,0.9875
3207,0.0125
3208,0.0125
3209,0.9875
321,0.0125
3210,0.16280315816402435
3211,0.0125
3212,0.9875
3213,0.0125
3214,0.0125
3215,0.9875
3216,0.9875
3217,0.9875
3218,0.0125
3219,0.0125
322,0.9875
3220,0.0125
3221,0.0125
3222,0.9875
3223,0.9875
3224,0.9875
3225,0.0125
3226,0.9875
3227,0.0125
3228,0.0125
3229,0.9875
323,0.0125
3230,0.0125
3231,0.0125
3232,0.0125
3233,0.0125
3234,0.0125
3235,0.9875
3236,0.0125
3237,0.9875
3238,0.9875
3239,0.9875
324,0.0125
3240,0.9875
3241,0.9875
3242,0.0125
3243,0.9875
3244,0.9875
3245,0.9430294632911682
3246,0.0125
3247,0.9875
3248,0.9875
3249,0.0125
325,0.9875
3250,0.0125
3251,0.0125
3252,0.9875
3253,0.9875
3254,0.9875
3255,0.0125
3256,0.0125
3257,0.0125
3258,0.9875
3259,0.8327209949493408
326,0.9875
3260,0.9875
3261,0.9875
3262,0.9875
3263,0.0125
3264,0.9853041768074036
3265,0.0125
3266,0.0125
3267,0.0125
3268,0.0125
3269,0.9875
327,0.9875
3270,0.0125
3271,0.0125
3272,0.9875
3273,0.9875
3274,0.9875
3275,0.0125
3276,0.0125
3277,0.9875
3278,0.0125
3279,0.9875
328,0.9875
3280,0.0125
3281,0.0125
3282,0.0125
3283,0.0125
3284,0.9875
3285,0.0125
3286,0.0125
3287,0.9875
3288,0.9875
3289,0.0125
329,0.0125
3290,0.0125
3291,0.9875
3292,0.9875
3293,0.9875
3294,0.9875
3295,0.0125
3296,0.0125
3297,0.0125
3298,0.9875
3299,0.0125
33,0.9875
330,0.0125
3300,0.0125
3301,0.9875
3302,0.9875
3303,0.9875
3304,0.9875
3305,0.0125
3306,0.0125
3307,0.0125
3308,0.9875
3309,0.9875
331,0.883712112903595
3310,0.9875
3311,0.0125
3312,0.9875
3313,0.0125
3314,0.9875
3315,0.9875
3316,0.0125
3317,0.9875
3318,0.0125
3319,0.0125
332,0.9875
3320,0.0125
3321,0.9875
3322,0.0125
3323,0.9875
3324,0.0125
3325,0.9875
3326,0.0125
3327,0.9875
3328,0.9875
3329,0.9875
333,0.9875
3330,0.0125
3331,0.9875
3332,0.0125
3333,0.0125
3334,0.9875
3335,0.02412286214530468
3336,0.9875
3337,0.9745370149612427
3338,0.9875
3339,0.9875
334,0.0125
3340,0.9875
3341,0.0125
3342,0.0125
3343,0.0125
3344,0.9875
3345,0.9875
3346,0.9875
3347,0.0125
3348,0.0125
3349,0.0125
335,0.0125
3350,0.0125
3351,0.9875
3352,0.0125
3353,0.0125
3354,0.9875
3355,0.9875
3356,0.9875
3357,0.9875
3358,0.9875
3359,0.9875
336,0.0125
3360,0.0125
3361,0.9875
3362,0.9875
3363,0.9875
3364,0.9875
3365,0.9875
3366,0.9875
3367,0.9875
3368,0.0125
3369,0.0125
337,0.9875
3370,0.0125
3371,0.0125
3372,0.9875
3373,0.3350191116333008
3374,0.9875
3375,0.9875
3376,0.0125
3377,0.0125
3378,0.9875
3379,0.0125
338,0.0125
3380,0.9875
3381,0.0125
3382,0.0125
3383,0.9875
3384,0.9875
3385,0.9875
3386,0.0125
3387,0.0125
3388,0.0125
3389,0.0125
339,0.0125
3390,0.0125
3391,0.9875
3392,0.0125
3393,0.0125
3394,0.0125
3395,0.9875
3396,0.9875
3397,0.0125
3398,0.0125
3399,0.9875
34,0.0125
340,0.0125
3400,0.9875
3401,0.9875
3402,0.0125
3403,0.0125
3404,0.0125
3405,0.0125
3406,0.0125
3407,0.9875
3408,0.9875
3409,0.9875
341,0.0125
3410,0.9875
3411,0.0125
3412,0.9875
3413,0.9875
3414,0.9875
3415,0.0125
3416,0.9875
3417,0.9875
3418,0.0125
3419,0.9875
342,0.0125
3420,0.9875
3421,0.9875
3422,0.9875
3423,0.0125
3424,0.9875
3425,0.9875
3426,0.9875
3427,0.9875
3428,0.0125
3429,0.0125
343,0.0125
3430,0.9875
3431,0.0125
3432,0.9875
3433,0.9875
3434,0.9875
3435,0.9875
3436,0.9875
3437,0.9875
3438,0.0125
3439,0.0125
344,0.0125
3440,0.0125
3441,0.9875
